datetime,open,high,low,close,volume,peRatio,psRatio,pbRatio,SMA_20,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,ADX_14,DMP_14,DMN_14,OBV,STOCHk_14_3_3,STOCHd_14_3_3,price_change_1d,price_change_3d,price_change_5d,price_change_10d,price_change_21d,volatility_21d,target,ticker
2022-01-31,290.90332,312.66333,287.35001,312.23999,104436000,,,,336.72283129999994,343.98639897999993,44.90139716196806,-14.161861374627051,-5.346336579683975,-8.815524794943077,274.9758677999867,336.72283129999994,398.4697948000132,36.67524608392258,0.30174862120956997,22.805214485690556,17.788358857673884,24.285024490872434,33.14023445244562,995506500.0,20.51597163665535,18.2749241078285,0.10677610791308423,-0.0007361026658561087,0.007225774193548418,-0.1075542630119759,-0.12483886428611468,0.055625739451845624,0,TSLA
2022-02-01,311.73666,314.56668,301.66666,310.41666,73138200,,,,332.2473308,342.88553238000003,44.420286392150324,-13.453909634602837,-3.7107078717278075,-9.74320176287503,276.82147972868285,332.2473308,387.6731818713171,33.364211497416875,0.30306418053995954,22.0972040693624,17.527520492620724,23.887338170039673,31.757351975206742,922368300.0,34.847594198504574,23.939495393616767,-0.005839514663064094,0.12320584823054093,0.01399171400252297,-0.096321249636794,-0.11878541081061134,0.05559788316593673,0,TSLA
2022-02-02,309.39334,310.5,296.47,301.88666,66792900,,,,328.1818308,341.3428658,42.14518067951762,-13.426381523363261,-2.946543808390585,-10.479837714972676,276.4991543689266,328.1818308,379.8645072310734,31.49636669713733,0.24560943225271475,21.52059972082361,17.478936365062307,22.774259323262196,32.00349037640717,855575400.0,40.957173641086094,32.106913158748675,-0.027479195221029595,0.07007735487591016,-0.03386993951419348,-0.09038317772694393,-0.24514496620092874,0.04556420963808295,1,TSLA
2022-02-03,294.0,312.33334,293.50665,297.046661,78855600,,,,324.89883034999997,339.57133262,40.86619593679381,-13.637903504319524,-2.5264526314774773,-11.111450872842047,274.0709489206307,324.89883034999997,375.7267117793692,31.288436080003425,0.22601485083827913,21.32806117207384,17.546754194300483,21.337442143930094,30.977444226657678,776719800.0,37.90328829583473,37.90268537847513,-0.016032503721761127,-0.04865913876054129,0.07482809341661922,-0.10552360932908078,-0.22481928469835832,0.045073473994209905,1,TSLA
2022-02-04,299.073334,312.16666,293.72333,307.77335,73625400,,,,322.54249835,338.33326622,44.8600218807694,-12.79251785972042,-1.3448535895026978,-11.447664270217722,273.1470853241348,322.54249835,371.9379113758652,30.628778085711257,0.3505008112568431,21.12189318291254,17.609713066890915,20.005869883856437,29.04428348780453,850345200.0,39.260597675376395,39.3736865374324,0.03611112464246835,-0.008515361256705711,0.09094350929351314,-0.021803093779034777,-0.1514538456102833,0.04509985014069701,0,TSLA
2022-02-07,307.92999,315.92334,300.90332,302.44666,60994500,,,,320.54883085,336.94219941999995,43.29622700875079,-12.409316139767043,-0.7693214956394563,-11.639994644127587,271.28884162975885,320.54883085,369.80882007024115,30.734780151665714,0.31625888336002994,20.68581773325015,17.438180386349128,20.265601500858175,27.537131869310112,789350700.0,42.18955387083542,39.78447994734884,-0.01730718400407305,0.0018550008138815688,-0.031364752477733404,-0.02436561290322581,-0.1477974964158213,0.04504043302867646,0,TSLA
2022-02-08,301.84332,308.76334,298.26666,307.33334,50729100,,,,318.28016435,335.87606602,45.184079999666395,-11.577849537071188,0.049716085645119534,-11.627565622716308,271.0142816950953,318.28016435,365.5460470049047,29.700803222489423,0.38419951416199727,19.95766964986659,17.400873360653694,19.503901590994406,27.446243945730973,840079800.0,47.693020873800485,43.047724140004085,0.016157163051494727,0.034629842211894246,-0.009932843166342797,0.003919893335364799,-0.10220457168133412,0.04479564403507941,1,TSLA
2022-02-09,311.66666,315.42334,306.66666,310.66666,52259400,,,,316.07349785,334.50946581999995,46.492710263013514,-10.52856841487852,0.879197766270229,-11.40776618114875,271.8079388726806,316.07349785,360.33905682731944,28.009661852969817,0.43892726111546027,19.15723911467507,16.93260198187452,21.35114549613153,26.549730658872626,892339200.0,53.94753732596936,47.94337069020175,0.010845943365597632,0.009400781451675444,0.02908376276050073,-0.005771242039235958,-0.11919255737352519,0.04424358750639772,0,TSLA
2022-02-10,302.79001,314.60333,298.89999,301.51666,66126900,,,,312.71233135,332.90806562,43.42787193684591,-10.31641290985715,0.8730826170332815,-11.18949552689043,275.2706650252664,312.71233135,350.1539976747336,23.946395822061405,0.3504918123448442,18.910429003277514,16.887671888482867,20.084178994061205,27.909138487425686,826212300.0,58.482130796091354,53.37422966528706,-0.02945279033160486,-0.0030749223681293403,0.015048137504565462,0.09100225436012233,-0.1501784991594841,0.04447626501073873,0,TSLA
2022-02-11,303.20999,305.32001,283.56668,286.66666,79645800,,,,309.85299785,331.34139882000005,38.94122071155895,-11.2172436348705,-0.022198486384054306,-11.195045148486445,273.6466687797065,309.85299785,346.05932692029353,23.37000404806219,0.17980269685744116,19.113572105667842,17.534490302498526,18.450832528488846,31.371799425544282,746566500.0,52.70765939300596,55.04577583835555,-0.04925100987786224,-0.06724516123112467,-0.06857867973299192,0.016128043762887012,-0.22257778441660203,0.04408680965971989,0,TSLA
2022-02-14,287.19,299.62668,284.38333,291.92001,67756500,,,,306.95549834999997,329.94913242,41.25344895991436,-11.376120201363904,-0.1448600423019677,-11.231260159061936,274.9967347667916,306.95549834999997,338.91426193320837,20.823059860467488,0.264767364812889,18.837028128300116,18.13501680202622,17.38396052728492,29.55780570017606,814323000.0,45.01907600690381,52.069622065333704,0.018325639961061402,-0.06034329528633675,-0.034804980157493004,-0.06507808304759422,-0.15103334901540733,0.04253721797036752,0,TSLA
2022-02-15,300.0,307.66666,297.79333,307.47665,57286200,,,,305.15416435000003,329.33219882,47.58359806667143,-10.129968221250635,0.8810335502490396,-11.011001771499675,277.92754367841655,305.15416435000003,332.3807850215835,17.84450212539495,0.5426510083277423,18.616213028901015,18.103834072851416,19.419191662304428,27.77137501367692,871609200.0,53.75877285113675,50.4951694170155,0.05329076276751299,0.019766702111916556,0.0004663015083230526,-0.009471173357770035,-0.12116886272043903,0.04424636056149014,0,TSLA
2022-02-16,304.68332,308.81,300.40332,307.79666,51294300,,,,303.94983085,328.76139862,47.70842139240617,-9.012669225762977,1.5986660365893588,-10.611335262352336,279.5778368023142,303.94983085,328.3218248976858,16.03685317378146,0.5789190482829046,17.88673426670018,17.991456606037495,19.22378700359537,26.838770273685487,922903500.0,70.29283905162335,56.356895969887965,0.0010407619570460547,0.07370930403975118,-0.009238197623137268,0.019576883589357497,-0.10394854105198936,0.04416273727090517,0,TSLA
2022-02-17,304.42001,306.16666,291.36667,292.11667,55178400,,,,301.95116455,327.59206522,42.38263860751901,-9.285409451796738,1.0607406484444795,-10.346150100241218,280.79350905247503,301.95116455,323.10882004752494,14.013958534689783,0.2675901625501361,17.782651108658676,18.351476830899017,17.95474241777903,28.697876243908926,867725100.0,64.83441275371341,62.96200821882449,-0.05094269054121636,0.000673677696845898,-0.031175690258707478,-0.016596688827954842,-0.11982120343314617,0.04488731487150839,0,TSLA
2022-02-18,295.33334,295.62332,279.20334,285.66,68501700,,,,300.50249805,326.17886502,40.383513399779616,-9.908340176446586,0.3502479390357056,-10.258588115482292,279.05104607075486,300.50249805,321.9539500292451,14.277054013491668,0.15404444267081566,17.685291403741083,19.243506088016836,16.763698478496483,31.708101284525917,799223400.0,42.78513135330915,59.30412771954863,-0.022103052181171257,-0.07095384316174902,-0.0035116047328278555,-0.07184946324949826,-0.13981148652246655,0.04501640510857875,1,TSLA
2022-02-22,278.043335,285.57666,267.033325,273.84332,83288100,,,,298.69466405000003,324.96373122,36.94855826289666,-11.22611689602752,-0.7740230244361825,-10.452093871591337,274.7950075015493,298.69466405000003,322.59432059845074,16.002734179710703,-0.019910066481917888,17.752549802479578,20.558593245542845,15.507019543526319,34.22902966994892,715935300.0,19.312305196165283,42.31061643439594,-0.041366239585521325,-0.11031094359503435,-0.0619234358069527,-0.0945731720099009,-0.12964300381018123,0.04450271920640476,1,TSLA
2022-02-23,276.81,278.43332,253.52,254.67999,95256900,,,,296.12199705,323.27713081999997,32.16969983807536,-13.659328777225937,-2.5657879245076796,-11.093540852718258,265.7721918235285,296.12199705,326.4718022764715,20.4981767844467,-0.18273925879849984,18.264151437122752,22.249162848399557,13.995782369626053,36.17933262819516,620678400.0,11.123856649743692,24.407097733072703,-0.06997917641372442,-0.12815660263414608,-0.17170949403800262,-0.1713232609257428,-0.1784516451612903,0.04664832013134162,1,TSLA
2022-02-24,233.46333,267.49335,233.33333,266.92334,135322200,,,,293.84466405,322.17286442,37.712644352425656,-14.433352002925915,-2.6718489201661253,-11.76150308275979,261.9475392653543,293.84466405,325.7417888346457,21.710195002362312,0.07799763722028166,19.399813950034098,24.39665762907113,12.235092930179903,39.0620849805968,756000600.0,18.81962126286899,16.41859436959265,0.04807346662766876,-0.06559077224672694,-0.13279325383192908,-0.1408046811331476,-0.12808141472214085,0.048220293611028336,1,TSLA
2022-02-25,269.74335,273.16666,260.79999,269.95667,76067700,,,,293.52416404999997,321.18193122,39.041731606108954,-14.633322769466531,-2.297455749365392,-12.335867020101139,260.8125929279725,293.52416404999997,326.23573517202743,22.28884373312124,0.1397682342727646,18.897346555122397,25.933250540656047,13.807900405722863,37.23581178848213,832068300.0,28.95773217573368,19.63373669611545,0.011364049318429714,-0.014192969907025788,-0.07586010069195992,-0.10467079994850048,-0.13605571734886568,0.048010343935537526,1,TSLA
2022-02-28,271.67001,292.28668,271.57001,290.14334,99006900,,,,293.92549755,320.47819822,47.127368459810675,-13.012900859839249,-0.5416270717904883,-12.47127378804876,261.5887936191751,293.92549755,326.2622014808249,22.003333634111875,0.4415191239328101,19.14258210764823,25.980304574433212,19.79294077511349,34.132671344190804,931075200.0,51.40629101785046,33.061214818817696,0.07477744483957394,0.13924670721088073,0.0156946719876776,0.012127953770417754,0.04984924556930115,0.04406658318668254,0,TSLA
2022-03-01,289.89334,296.62668,284.59332,288.12332,74766900,,,,292.71966405,320.06119801999995,46.46321786827575,-11.756185564719999,0.5720705786630109,-12.32825614338301,261.4227758737762,292.71966405,324.01655222622384,21.383522885485377,0.42656867315179503,18.634693399957246,25.740543557347188,20.543683387815136,32.55803086661862,856308300.0,60.097293310275965,46.82043883462003,-0.006962144986681573,0.07942347791691806,0.05214660704522567,-0.013005925835642529,0.021291368567479374,0.04392920038282327,0,TSLA
2022-03-02,290.70999,295.49335,281.42334,293.29666,74643300,,,,291.86366405,319.70999802,48.466237746416745,-10.224917848433165,1.6826706359598766,-11.907588484393042,261.63132842654113,291.86366405,322.0959996734589,20.71675192721468,0.5236997228372926,18.308592638829722,25.650918347204374,19.415813741000022,32.00748414461771,930951600.0,69.91039747184708,60.47132726665783,0.01795529775236515,0.08645828236064701,0.15162820604791127,-0.04611729053246816,-0.06066913466145063,0.03706739640173676,0,TSLA
2022-03-03,292.92334,295.48001,277.53333,279.76334,61623600,,,,290.75749805,319.30566462,43.84487707065739,-9.988264477001223,1.5354592059134546,-11.523723682914678,260.45417837654685,290.75749805,321.0608177234531,20.84439429881326,0.3185981244221362,18.282737911662085,25.73394075307434,18.054260300370885,31.282934538594866,869328000.0,67.34745593374451,65.78504890528917,-0.046142086991375675,-0.03577542052145677,0.048103698987132626,-0.0910774015546496,-0.09874895245635318,0.0382820268981658,0,TSLA
2022-03-04,283.033325,285.21667,275.053345,279.42999,66999600,,,,289.8766645,318.63739802,43.7342572110886,-9.715617938392143,1.4464845956180294,-11.162102534010172,259.33260638941977,289.8766645,320.42072261058024,21.07383025347336,0.32899006965316474,17.70270017664862,25.919353220265428,17.313790042113776,31.000694550286045,802328400.0,65.45754048225132,67.5717979626143,-0.0011915428233022496,-0.030172254019563582,0.035092001986837484,-0.043430181509326427,-0.07438775201262626,0.03791219397918126,0,TSLA
2022-03-07,285.43332,288.71332,268.19,268.19333,72494100,,,,287.8976635,317.27546442,40.06482429394187,-10.287658423089965,0.6995552887361658,-10.987213711826131,257.1202556386955,287.8976635,318.67507136130456,21.38079725075958,0.1798896517082315,17.9041987207063,26.389282680679468,15.895998985298124,31.200582682805944,729834300.0,56.25873973154,63.02124538251194,-0.04021279176225845,-0.08559023481549355,-0.07565229655107719,-0.06114496254288326,-0.09713400212231293,0.038687387481207584,0,TSLA
2022-03-08,265.17667,283.32999,260.72333,274.79999,80399100,,,,286.51533,315.65813102,43.08831106188143,-10.091573008843625,0.716512562386006,-10.80808557122963,255.99352465642116,286.51533,317.0371353435788,21.305530383717223,0.3080824533784552,18.240128596891697,27.13323988384251,14.48859189425471,31.362435122482,810233400.0,54.06673788514161,58.594339366310976,0.02463394596726176,-0.01774124515385056,-0.04624176203439556,0.0034934940169435436,-0.10713520192700254,0.0381678932649372,0,TSLA
2022-03-09,279.82666,286.85333,277.33667,286.32333,59184000,,,,285.4648295,314.09166422,48.01427778331883,-8.903700356555532,1.5235081717392784,-10.42720852829481,256.4735228554678,285.4648295,314.4561361445322,20.311648685627095,0.5148061712175692,17.798166522027955,27.517179014429935,15.201817927161882,29.845169405879428,869417400.0,57.96043821079996,56.09530527582718,0.04193355319991099,0.024669291939637628,-0.023775688410498708,0.12424745265617454,-0.05330966458680686,0.039359217218374695,0,TSLA
2022-03-10,283.81668,284.81668,270.12,279.43332,58648500,,,,283.9031625,312.42386402,45.47954451243398,-8.421194656255125,1.6048110976317496,-10.026005753886874,257.2387664831893,283.9031625,310.5675585168107,18.78414863857722,0.416183316187211,17.68423799352531,28.18597740500326,14.206802605487288,30.806882096187614,810768900.0,66.84343244627425,59.6235361807386,-0.024063739409568963,0.041910028112928766,-0.0011796399056432927,0.04686731403855493,-0.09078097416961028,0.039416846533571956,1,TSLA
2022-03-11,280.066681,281.26666,264.59,265.11667,67037100,,,,282.08316299999996,310.48493093999997,40.67457014089387,-9.089264040279033,0.7493933708862741,-9.838657411165308,255.5072373627749,282.08316299999996,308.659088637225,18.842617442732703,0.18079205910640248,17.6122613117861,29.035774344555627,13.24584672701065,30.96605620194651,743731800.0,65.26883842901894,63.35756969536438,-0.051234584336613764,-0.035237701427863866,-0.05122327778775637,-0.017928803166819218,-0.1466201426313335,0.04057584097201734,1,TSLA
2022-03-14,260.20334,266.89999,252.013336,255.45667,71152200,,,,280.5226635,308.45846434,37.774589339871184,-10.27969715835718,-0.35283179775349716,-9.926865360603683,251.64132825276255,280.5226635,309.4039987472375,20.591088710547247,0.06605203178067044,17.41755793157621,30.29797991228254,12.437123788008526,34.23351274175034,672579600.0,52.668339828223104,61.59353690117209,-0.03643678837698139,-0.1078035101086593,-0.04749059195469174,-0.11955011615982647,-0.152761011613753,0.04079932911690757,1,TSLA
2022-03-15,258.42334,268.52335,252.19,267.29666,66841200,,,,279.291496,306.75919734,43.12686205770057,-10.150724505474216,-0.17908731589642457,-9.971637189577791,250.35926545551405,279.291496,308.22372654448594,20.71830396474796,0.2927080668468187,17.34010817553702,31.311403531558025,12.269027817991923,31.930043566581112,739420800.0,46.27658882541897,54.73792236088699,0.04634832983613224,-0.0434331167092028,-0.027304695316764827,-0.07228384012790079,-0.06756976901325051,0.041189182077041725,1,TSLA
2022-03-16,269.66666,280.66666,267.42001,280.07666,84028800,,,,277.9214965,304.36219714,48.2964402578212,-8.91451260358042,0.8456996687978968,-9.760212272378316,252.02151416294194,277.9214965,303.821478837058,18.638344038319495,0.5416055013465471,17.056507488962772,31.130935940296865,16.66774209979155,30.142133182947376,823449600.0,50.50575806144633,49.81689557169613,0.047812045238425416,0.05642794924966443,-0.021816839026005952,-0.04507381706972036,-0.040570531632963425,0.04241949221195175,1,TSLA
